Date,Level_ft
2022-08-21,644.5675000000002
2022-08-22,644.5590526315789
2022-08-23,644.7232631578951
2022-08-24,644.7257894736848
2022-08-25,644.6866315789478
2022-08-26,644.5898947368418
2022-08-27,644.501041666667
2022-08-28,644.4897894736848
2022-08-29,644.4018947368422
2022-08-30,644.3393684210524
2022-08-31,644.3309473684209
2022-09-01,644.4181052631576
2022-09-02,644.7681052631576
2022-09-03,645.0001052631577
2022-09-04,645.0911578947369
2022-09-05,645.2065625000001
2022-09-06,645.2272631578949
2022-09-07,645.1958947368423
2022-09-08,645.2174736842105
2022-09-09,645.157894736842
2022-09-10,645.0778947368423
2022-09-11,645.0119791666666
2022-09-12,644.9326315789475
2022-09-13,644.8228421052634
2022-09-14,644.7157291666663
2022-09-15,644.6133333333329
2022-09-16,644.5139999999999
2022-09-17,644.4120833333333
2022-09-18,644.2903157894731
2022-09-19,644.1715789473698
2022-09-20,644.072421052632
2022-09-21,643.9615624999998
2022-09-22,643.8803157894737
2022-09-23,643.7672631578946
2022-09-24,643.6526041666666
2022-09-25,643.5511458333337
2022-09-26,643.4376842105263
2022-09-27,643.3212631578944
2022-09-28,643.199052631579
2022-09-29,643.0770833333332
2022-09-30,642.9488541666673
2022-10-01,642.835833333333
2022-10-02,642.7603125000003
2022-10-03,642.6933333333333
2022-10-04,642.6064583333333
2022-10-05,642.509789473684
2022-10-06,642.3963541666661
2022-10-07,642.2558947368423
2022-10-08,642.1237894736843
2022-10-09,641.9835416666671
2022-10-10,641.8445263157894
2022-10-11,641.6426315789478
2022-10-12,641.5906315789467
2022-10-13,641.5157894736842
2022-10-14,641.3633684210522
2022-10-15,641.2702083333335
2022-10-16,641.1488421052629
2022-10-17,641.0826315789474
2022-10-18,640.9578723404258
2022-10-19,640.858947368421
2022-10-20,640.7587368421055
2022-10-21,640.7345263157896
2022-10-22,640.6419999999998
2022-10-23,640.5561052631581
2022-10-24,640.4695789473686
2022-10-25,640.446315789474
2022-10-26,640.4108695652175
2022-10-27,640.3906315789475
2022-10-28,640.4245263157893
2022-10-29,640.4372631578948
2022-10-30,640.3904166666665
2022-10-31,640.3396842105262
2022-11-01,640.3830526315787
2022-11-02,640.3735789473683
2022-11-03,640.3619999999999
2022-11-04,640.4021052631581
2022-11-05,640.4287368421053
2022-11-06,640.3539999999998
2022-11-07,640.2970526315789
2022-11-08,640.2672631578947
2022-11-09,640.2746315789473
2022-11-10,640.310736842105
2022-11-11,640.4621874999998
2022-11-12,640.5465624999998
2022-11-13,640.4638541666671
2022-11-14,640.4085263157892
2022-11-15,640.4306382978724
2022-11-16,640.3645263157887
2022-11-17,640.3002105263157
2022-11-18,640.2278947368422
2022-11-19,640.1793749999998
2022-11-20,640.1125263157893
2022-11-21,640.0585263157892
2022-11-22,640.0823157894737
2022-11-23,640.1158333333333
2022-11-24,640.1532631578953
2022-11-25,640.1624210526318
2022-11-26,640.3618947368421
2022-11-27,640.4648421052632
2022-11-28,640.4482105263157
2022-11-29,640.5134736842108
2022-11-30,640.5718947368423
2022-12-01,640.6446315789475
2022-12-02,640.6546875
2022-12-03,640.6466315789471
2022-12-04,640.6012499999998
2022-12-05,640.5491578947373
2022-12-06,640.549368421053
2022-12-07,640.5511578947368
2022-12-08,640.5678947368423
2022-12-09,640.5638947368421
2022-12-10,640.5673958333333
2022-12-11,640.5200000000002
2022-12-12,640.4696875000002
2022-12-13,640.4811578947371
2022-12-14,640.4877894736844
2022-12-15,640.4603157894734
2022-12-16,640.4511578947366
2022-12-17,640.435416666667
2022-12-18,640.3780208333327
2022-12-19,640.3559374999996
2022-12-20,640.3660000000001
2022-12-21,640.3648421052634
2022-12-22,640.3849473684212
2022-12-23,640.3308421052627
2022-12-24,640.2390526315789
2022-12-25,640.1642708333333
2022-12-26,640.0792631578946
2022-12-27,640.013578947369
2022-12-28,639.9895789473687
2022-12-29,639.9723157894737
2022-12-30,639.9618749999997
2022-12-31,639.964421052632
2023-01-01,639.9080208333331
2023-01-02,639.8589473684207
2023-01-03,639.8216842105263
2023-01-04,639.8415789473682
2023-01-05,639.8694565217389
2023-01-06,639.855894736842
2023-01-07,639.8696842105259
2023-01-08,639.8176041666665
2023-01-09,639.7646315789473
2023-01-10,639.7752631578944
2023-01-11,639.7734736842103
2023-01-12,639.7601052631579
2023-01-13,639.7461458333332
2023-01-14,639.7432291666668
2023-01-15,639.6793684210528
2023-01-16,639.6224210526312
2023-01-17,639.5525263157894
2023-01-18,639.4853684210527
2023-01-19,639.4001041666667
2023-01-20,639.3359374999998
2023-01-21,639.2954166666664
2023-01-22,639.2344791666675
2023-01-23,639.1710526315793
2023-01-24,639.2496874999997
2023-01-25,639.3105376344088
2023-01-26,639.3059375000001
2023-01-27,639.3095833333338
2023-01-28,639.2995833333335
2023-01-29,639.2565625000003
2023-01-30,639.231770833333
2023-01-31,639.2734374999995
2023-02-01,639.3556249999999
2023-02-02,639.4271874999998
2023-02-03,639.4346875000002
2023-02-04,639.4242708333334
2023-02-05,639.3838541666668
2023-02-06,639.3620000000002
